player_id,player_name,team_abbreviation,age,gp,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,e_off_rating,e_def_rating,e_net_rating,ast_pct,ast_to,reb_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,pace,pace_per40,pie,year,allstar
203488,Mike Muscala,BOS,31,49,0.469,14.8,2.1,4.9,0.439,1.3,3.4,0.391,0.7,0.8,0.78,0.5,2.6,3.1,0.8,0.3,0.2,0.4,6.3,3.2,13,0,0,12.9,116.7,108.3,8.4,0.072,2.35,0.099,5.4,0.577,0.599,0.151,106.17,88.47,0.087,2022,FALSE
203490,Otto Porter Jr.,TOR,29,8,0.5,18.3,1.9,3.8,0.5,0.8,2.1,0.353,1,1,1,0.8,1.6,2.4,1,0.5,1.4,0,5.5,-2.6,13.5,0,0,12.4,108.1,116.2,-8.1,0.078,2,0.064,8.8,0.6,0.656,0.104,100.53,83.78,0.09,2022,FALSE
203493,Reggie Bullock,DAL,31,62,0.516,30.5,2.4,6,0.402,1.9,5.1,0.382,0.4,0.6,0.686,0.5,3,3.5,1.4,0.5,0.8,0.2,7.1,-0.1,15.8,0,0,15.9,114.9,114.2,0.7,0.062,2.77,0.06,6.2,0.563,0.572,0.098,97,80.83,0.049,2022,FALSE
203496,Robert Covington,LAC,32,38,0.395,16.4,2,4.8,0.415,1,3,0.342,0.7,0.9,0.735,0.7,3,3.6,1.2,0.6,0.7,0.8,5.7,-0.1,15.7,0,0,14.5,108.2,109.3,-1.1,0.109,2.04,0.104,8.6,0.522,0.546,0.147,100.45,83.71,0.092,2022,FALSE
203497,Rudy Gobert,MIN,30,53,0.472,30.4,5.2,7.7,0.677,0,0.1,0,3.2,4.8,0.66,3.2,8.4,11.5,0.9,1.8,0.8,1.4,13.6,-0.4,33.4,24,0,30.3,107.4,107.7,-0.4,0.043,0.52,0.187,14.1,0.677,0.693,0.16,101.1,84.25,0.142,2022,FALSE
203500,Steven Adams,MEM,29,42,0.667,27,3.7,6.3,0.597,0,0,0,1.1,3.1,0.364,5.1,6.5,11.5,2.3,1.9,0.9,1.1,8.6,5.8,29.9,15,0,26.4,115.5,107.4,8.1,0.107,1.23,0.196,15.9,0.597,0.564,0.139,101.29,84.41,0.112,2022,FALSE
203501,Tim Hardaway Jr.,DAL,30,58,0.569,30,4.6,12.1,0.383,2.9,7.8,0.366,1.8,2.3,0.763,0.3,3.3,3.6,1.7,0.8,0.7,0.1,13.9,2.4,22.4,0,0,23.7,116.7,112.5,4.2,0.083,2.04,0.062,5.3,0.502,0.531,0.204,97.23,81.02,0.077,2022,FALSE
203506,Victor Oladipo,MIA,30,31,0.581,27.3,3.7,9.5,0.392,1.4,4.6,0.301,1.5,1.9,0.763,0.4,3,3.4,3.5,1.9,1.5,0.2,10.3,-1.7,22.8,0,0,21.9,107.1,110.2,-3.1,0.198,1.84,0.063,12,0.466,0.498,0.191,97.66,81.38,0.075,2022,FALSE
203507,Giannis Antetokounmpo,MIL,28,50,0.76,32.3,11.2,20.7,0.541,0.8,2.9,0.286,8.1,12.5,0.645,2.2,9.7,12,5.4,3.9,0.7,0.8,31.3,5.5,54.3,36,3,52.4,113.3,106.6,6.7,0.304,1.37,0.17,11,0.561,0.598,0.376,103.72,86.44,0.205,2022,TRUE
203521,Matthew Dellavedova,SAC,32,26,0.577,6.2,0.5,1.4,0.351,0.3,0.7,0.368,0.2,0.3,0.571,0,0.3,0.3,1.3,0.4,0.2,0,1.4,-1.8,4.1,0,0,3.8,101.9,110,-8.1,0.298,3.4,0.027,11.9,0.446,0.462,0.126,108.72,90.6,0.053,2022,FALSE
203526,Raul Neto,CLE,30,41,0.659,10.2,1.1,2.2,0.517,0.3,0.9,0.333,0.6,0.6,0.92,0.2,0.8,1,1.4,0.3,0.4,0.1,3.1,0.7,7.4,0,0,6.7,112.5,107.3,5.2,0.202,4.14,0.05,8.1,0.584,0.635,0.123,96.72,80.6,0.093,2022,FALSE
203552,Seth Curry,BKN,32,45,0.622,21.9,3.8,8.1,0.466,1.7,4.3,0.406,0.8,0.8,0.972,0.3,1.5,1.8,1.9,1,0.7,0.2,10.1,-1.1,16.6,0,0,17.2,111.3,113.4,-2.1,0.128,1.98,0.042,8.6,0.573,0.595,0.188,100.37,83.64,0.078,2022,FALSE
203585,Rodney McGruder,DET,31,23,0.13,11.5,1.1,2.9,0.373,0.7,2,0.362,0.4,0.6,0.692,0.5,0.9,1.4,0.7,0.3,0.3,0,3.3,0.1,6.6,0,0,6.7,110.7,112.4,-1.7,0.078,2.29,0.061,7.3,0.5,0.523,0.121,103.84,86.53,0.05,2022,FALSE
203648,Thanasis Antetokounmpo,MIL,30,28,0.714,4,0.2,0.8,0.273,0,0.2,0,0.1,0.3,0.5,0.3,0.7,1,0.1,0.3,0.1,0.1,0.6,-2.1,2.2,0,0,2.1,97.2,119.3,-22,0.055,0.5,0.124,21.3,0.273,0.313,0.124,104.15,86.79,0.014,2022,FALSE
203897,Zach LaVine,CHI,27,60,0.467,35.9,8.5,17.8,0.475,2.8,7.3,0.377,4.7,5.6,0.844,0.6,4.2,4.7,4,2.6,1,0.2,24.4,-0.2,36.9,2,0,38.2,111.2,110.4,0.8,0.173,1.53,0.067,9.6,0.552,0.601,0.275,100.37,83.64,0.122,2022,FALSE
203903,Jordan Clarkson,UTA,30,60,0.5,32.6,7.5,16.9,0.445,2.6,7.6,0.341,3.2,4,0.819,1.2,2.9,4,4.3,3.1,0.5,0.2,20.9,0.6,31.3,2,0,33.3,115,115.3,-0.3,0.204,1.41,0.06,11.7,0.521,0.559,0.273,100.46,83.72,0.101,2022,FALSE
203914,Gary Harris,ORL,28,35,0.429,24.8,2.9,6.3,0.468,1.8,4.2,0.435,0.7,0.8,0.893,0.5,1.7,2.2,1.2,0.6,0.9,0.1,8.4,-1.5,15.4,0,0,15.8,112.3,115.4,-3.1,0.066,1.91,0.046,7.4,0.614,0.635,0.125,100.34,83.61,0.061,2022,FALSE
203915,Spencer Dinwiddie,BKN,29,62,0.5,34.1,5.8,13,0.447,2.5,6.4,0.391,3.4,4.1,0.826,0.4,2.8,3.2,5.5,1.8,0.8,0.3,17.5,-1.4,31,2,0,30.9,112.3,113.7,-1.4,0.257,3.05,0.049,8.1,0.543,0.591,0.22,95.87,79.89,0.11,2022,FALSE
203920,Khem Birch,SAS,30,20,0.45,8.1,1,1.6,0.594,0.1,0.1,0.5,0.2,0.3,0.8,0.4,0.9,1.3,0.4,0.4,0.3,0.3,2.2,0.3,5.3,0,0,4.8,110.9,107.4,3.5,0.063,0.88,0.083,16.3,0.609,0.629,0.113,98.02,81.68,0.05,2022,FALSE
203924,Jerami Grant,POR,28,58,0.448,35.7,7,14.6,0.478,2.3,5.7,0.399,4.5,5.5,0.812,0.8,3.5,4.4,2.3,1.8,0.8,0.8,20.7,-0.2,32.5,1,0,32.9,115.5,115.6,-0.1,0.1,1.27,0.063,8.7,0.555,0.607,0.228,99.05,82.54,0.099,2022,FALSE
203925,Joe Harris,BKN,31,56,0.536,22.7,2.9,6.4,0.458,1.9,4.6,0.42,0.3,0.4,0.625,0.3,2.1,2.4,1.5,0.6,0.5,0.2,8.1,-1.1,14.7,0,0,15.3,111.3,112.4,-1.1,0.089,2.31,0.053,7.4,0.609,0.612,0.139,100.7,83.92,0.061,2022,FALSE
203926,Doug McDermott,SAS,31,55,0.291,20.4,3.6,7.9,0.457,1.8,4.5,0.411,0.7,0.9,0.745,0.3,1.8,2.1,1.4,0.9,0.2,0.1,9.8,-3.2,14.3,0,0,15.7,108.3,117.8,-9.5,0.097,1.53,0.05,8.7,0.574,0.587,0.18,104.63,87.19,0.069,2022,FALSE
203932,Aaron Gordon,DEN,27,52,0.731,30,6.5,11.1,0.583,1,2.6,0.376,3,4.8,0.627,2.4,4.4,6.8,2.9,1.6,0.8,0.8,16.9,8.8,32.4,10,0,30.6,123.3,109.4,13.9,0.125,1.86,0.119,8.8,0.627,0.64,0.208,100.82,84.02,0.118,2022,FALSE
203933,T.J. Warren,PHX,29,29,0.621,17.9,3.7,7.2,0.505,0.6,1.7,0.34,0.9,1.1,0.818,0.5,2.2,2.8,1,0.6,0.6,0.3,8.8,0.3,15.6,0,0,14.9,111.8,111.7,0.1,0.079,1.61,0.079,6.6,0.545,0.57,0.199,102.89,85.74,0.092,2022,FALSE
203935,Marcus Smart,BOS,28,47,0.723,32.4,4.1,9.6,0.423,1.8,5.3,0.336,1.5,2,0.774,0.7,2.7,3.4,6.8,2.4,1.5,0.4,11.4,3.1,29,6,0,27.1,116.8,110.9,5.9,0.276,2.86,0.053,12,0.514,0.545,0.172,100.79,83.99,0.084,2022,FALSE
203937,Kyle Anderson,MIN,29,52,0.519,26.4,3.2,6.4,0.503,0.6,1.4,0.417,1.7,2.2,0.768,0.8,4.1,4.9,4.1,1.4,1.2,0.8,8.7,1.3,25.3,5,1,22.2,111,108.8,2.3,0.205,2.88,0.093,11.1,0.548,0.59,0.141,102.2,85.17,0.107,2022,FALSE
203939,Dwight Powell,DAL,31,59,0.542,19.8,2.6,3.6,0.72,0,0.1,0,1.7,2.4,0.695,2.1,2.3,4.3,0.8,0.9,0.7,0.4,6.8,2.5,15.8,1,0,14.3,118.9,113,6,0.061,0.94,0.115,14.1,0.72,0.736,0.122,97.27,81.06,0.078,2022,FALSE
203943,Noah Vonleh,BOS,27,23,0.739,7.5,0.5,1,0.458,0,0.2,0.25,0.1,0.1,1,0.8,1.3,2.1,0.3,0.5,0.1,0.3,1.1,-0.6,4.9,0,0,4.4,113.7,114.6,-1,0.051,0.64,0.143,25.7,0.479,0.502,0.09,100.82,84.02,0.024,2022,FALSE
203944,Julius Randle,NYK,28,65,0.585,35.8,8.6,18.4,0.467,2.9,8.2,0.354,5.2,6.9,0.756,2,8.4,10.4,4.2,2.8,0.6,0.3,25.3,2.8,44.1,38,0,44.7,116.5,113.3,3.3,0.184,1.49,0.143,9.8,0.545,0.59,0.284,97.85,81.54,0.154,2022,TRUE
203952,Andrew Wiggins,GSW,28,37,0.514,32.2,6.8,14.3,0.473,2.4,6.1,0.396,1.2,1.9,0.611,1.6,3.4,5,2.3,1.3,1.2,0.8,17.1,3.2,31.2,3,0,30.8,115.5,110,5.4,0.1,1.77,0.076,6.9,0.557,0.564,0.212,103.74,86.45,0.088,2022,FALSE
203954,Joel Embiid,PHI,28,49,0.633,35.1,11,20.6,0.534,1,3,0.336,10.1,11.8,0.856,1.8,8.5,10.4,4,3.5,1.1,1.6,33,6.1,56.1,32,1,53.9,116.1,107.4,8.7,0.224,1.14,0.156,10.6,0.559,0.642,0.369,97.91,81.59,0.21,2022,TRUE
203967,Dario Saric,OKC,28,44,0.432,14.5,2.3,4.9,0.458,0.8,2,0.4,1.1,1.3,0.847,1,2.8,3.8,1.4,1.1,0.3,0.1,6.5,0,13.4,1,0,13.4,110.9,111.6,-0.7,0.141,1.34,0.132,13.4,0.542,0.587,0.185,100.14,83.45,0.097,2022,FALSE
203991,Clint Capela,ATL,28,47,0.553,26.8,5.4,8.6,0.628,0,0,0,1.1,1.9,0.589,4.2,7.1,11.3,0.9,0.8,0.7,1.3,12,0.3,32,25,0,28.1,114.6,114.2,0.4,0.046,1.13,0.205,7.2,0.628,0.632,0.155,102.94,85.78,0.136,2022,FALSE
203992,Bogdan Bogdanovic,ATL,30,38,0.5,29.2,5.3,12.1,0.437,2.8,6.9,0.398,1.1,1.4,0.796,0.4,2.9,3.3,2.9,1.2,0.8,0.4,14.5,0.2,25.2,0,0,25.9,115.7,115.1,0.6,0.136,2.38,0.056,7.3,0.551,0.568,0.202,101.08,84.24,0.088,2022,FALSE
203994,Jusuf Nurkic,POR,28,45,0.511,27.3,5.2,9.8,0.524,0.9,2.2,0.39,2.6,3.8,0.686,2.3,7.2,9.4,2.9,2.4,0.9,0.9,13.8,1,32.2,16,0,30.4,114.3,113.3,0.9,0.157,1.18,0.177,14.5,0.568,0.598,0.219,99.48,82.9,0.122,2022,FALSE
203999,Nikola Jokic,DEN,28,56,0.75,33.6,9.3,14.7,0.634,0.8,2,0.398,5,6.1,0.819,2.3,9.5,11.8,10,3.5,1.3,0.7,24.5,10.4,55.9,46,25,50.9,123.5,109.8,13.7,0.416,2.83,0.187,11.4,0.661,0.703,0.262,100.7,83.92,0.214,2022,TRUE
204001,Kristaps Porzingis,WAS,27,52,0.442,32.7,7.4,15.1,0.49,2.1,5.4,0.378,6,7,0.849,1.9,6.6,8.5,2.5,2.2,0.9,1.5,22.8,1,41.8,17,0,40.7,114.2,113,1.1,0.118,1.14,0.129,9.7,0.558,0.627,0.27,99.44,82.86,0.142,2022,FALSE
204060,Joe Ingles,MIL,35,29,0.724,22.4,2.2,5.6,0.398,1.6,4.4,0.354,0.4,0.5,0.8,0.3,2.6,2.9,3,1.1,0.6,0.2,6.4,3.2,15.5,1,0,15.3,114.4,109.1,5.3,0.168,2.77,0.06,10.9,0.537,0.552,0.123,104.19,86.82,0.068,2022,FALSE
204456,T.J. McConnell,IND,30,61,0.426,19.7,3.3,6.4,0.524,0.3,0.7,0.419,0.7,0.8,0.837,0.6,2.4,3,5,1.8,1,0.1,7.7,-1.7,20.3,4,1,18.1,105.9,111.5,-5.5,0.39,2.81,0.073,13.1,0.548,0.569,0.173,104.21,86.84,0.129,2022,FALSE
1626145,Tyus Jones,MEM,26,62,0.613,22.6,3.6,8.4,0.43,1.4,3.8,0.374,0.9,1.1,0.814,0.4,1.8,2.2,4.5,0.9,1,0.1,9.5,1,21.1,3,0,19.7,111.3,108.7,2.6,0.268,5.05,0.045,6.2,0.515,0.538,0.174,102.75,85.63,0.111,2022,FALSE
1626149,Montrezl Harrell,PHI,29,51,0.627,12.3,2.2,3.6,0.602,0,0,0,1.2,1.7,0.694,1.2,1.6,2.7,0.6,0.6,0.3,0.5,5.5,-0.2,11.6,0,0,10.5,112.6,110.9,1.7,0.074,1,0.112,10.9,0.602,0.633,0.172,101.07,84.22,0.097,2022,FALSE
1626153,Delon Wright,WAS,30,33,0.636,23.2,2.5,5.3,0.474,0.8,2.3,0.364,0.9,1,0.912,1.2,2.2,3.3,3.8,0.9,1.9,0.3,6.8,1.7,22.2,0,0,19.2,112.4,108.9,3.5,0.212,4.13,0.071,8.7,0.554,0.592,0.122,100.05,83.37,0.108,2022,FALSE
1626156,D'Angelo Russell,LAL,27,58,0.517,32.4,6.2,13.3,0.464,2.7,6.8,0.389,2.6,3.1,0.85,0.5,2.6,3.1,6.1,2.6,1.1,0.4,17.6,-0.5,32.1,7,0,32.3,110.1,110.6,-0.4,0.275,2.31,0.048,11.3,0.564,0.601,0.226,101.56,84.64,0.115,2022,FALSE
1626157,Karl-Anthony Towns,MIN,27,21,0.476,33.8,7.3,14.4,0.505,1.8,5.6,0.325,4.4,5,0.885,1.7,6.5,8.2,5.3,3.1,0.8,0.7,20.8,-0.8,39.7,8,0,38.9,109.7,110.8,-1,0.235,1.71,0.117,12.4,0.568,0.625,0.244,102.25,85.21,0.139,2022,FALSE
1626158,Richaun Holmes,SAC,29,35,0.514,8.7,1.3,2,0.681,0.1,0.1,0.75,0.4,0.5,0.824,0.7,1.3,2,0.1,0.4,0.1,0.3,3.2,-1.5,6.6,1,0,6.2,106,115.1,-9.1,0.025,0.38,0.117,13.8,0.703,0.726,0.12,103.39,86.16,0.08,2022,FALSE
1626159,Justise Winslow,POR,26,29,0.517,26.8,2.8,6.8,0.409,0.5,1.6,0.311,0.7,1,0.714,1.7,3.3,5,3.4,1.5,1,0.4,6.8,-1.3,20.6,1,0,18.4,110.6,110.8,-0.1,0.177,2.28,0.093,12.2,0.444,0.466,0.139,98.9,82.42,0.063,2022,FALSE
1626162,Kelly Oubre Jr.,CHA,27,40,0.325,32.3,7.4,17.4,0.424,2.3,7.3,0.314,3,4.1,0.747,1.5,3.9,5.4,1.1,1.3,1.5,0.4,20.1,-6.1,32.4,3,0,32.5,106.8,115.2,-8.4,0.056,0.85,0.08,6.1,0.49,0.523,0.258,101.92,84.94,0.09,2022,FALSE
1626163,Frank Kaminsky,HOU,29,31,0.355,6.7,0.8,1.7,0.491,0.4,0.9,0.393,0.5,0.5,0.875,0.1,1.3,1.4,0.9,0.3,0.2,0.1,2.5,-0.2,6.1,0,0,5.7,112.9,116.1,-3.2,0.19,3.11,0.108,9.3,0.594,0.641,0.145,102.02,85.02,0.101,2022,FALSE
1626164,Devin Booker,PHX,26,37,0.649,34.1,9.7,20.4,0.477,2.3,6.3,0.361,5.2,6.3,0.836,0.8,3.8,4.6,5.7,2.4,0.8,0.4,27,4.6,42.3,3,0,42,117.3,111.7,5.6,0.263,2.36,0.068,7.8,0.533,0.583,0.315,98.66,82.22,0.145,2022,FALSE
1626166,Cameron Payne,PHX,28,32,0.563,22.7,4.3,10.6,0.405,1.7,4.5,0.375,1.2,1.7,0.736,0.3,2,2.3,4.8,2,0.8,0.2,11.5,1.3,22.5,3,0,22.3,112.4,111.5,0.9,0.297,2.43,0.051,10.9,0.485,0.508,0.243,99.91,83.25,0.092,2022,FALSE
1626167,Myles Turner,IND,26,54,0.463,30,6.5,11.9,0.547,1.7,4.2,0.4,3.5,4.4,0.786,1.5,6.4,7.9,1.4,1.7,0.6,2.3,18.1,0.2,36.8,18,0,35,112.8,113.9,-1.1,0.07,0.81,0.13,10,0.617,0.656,0.222,101.26,84.38,0.128,2022,FALSE
1626168,Trey Lyles,SAC,27,56,0.607,16.3,2.5,5.3,0.477,1.1,3.1,0.368,1.3,1.6,0.802,0.9,2.8,3.8,0.9,0.8,0.4,0.5,7.5,0.9,14.9,1,0,14.9,114.9,112.9,2,0.073,1.04,0.116,10.6,0.582,0.621,0.174,102.74,85.62,0.101,2022,FALSE
1626169,Stanley Johnson,SAS,26,30,0.167,15.6,2.2,4.1,0.533,0.6,1.3,0.45,0.9,1.3,0.667,0.7,2.4,3.2,2.2,1.1,0.5,0.2,5.8,-3.1,14.1,0,0,13.3,112.1,118.9,-6.8,0.179,2.03,0.099,13.8,0.607,0.625,0.148,103.87,86.56,0.093,2022,FALSE
1626171,Bobby Portis,MIL,28,51,0.667,26.1,5.7,11.6,0.494,1.2,3.5,0.339,1.3,1.6,0.825,2.5,7.3,9.8,1.7,1.2,0.5,0.2,14,0.6,29.2,30,0,28.1,110.3,110.2,0.1,0.102,1.44,0.173,7.8,0.545,0.567,0.211,101.8,84.84,0.145,2022,FALSE
1626172,Kevon Looney,GSW,27,64,0.531,23.5,3,4.5,0.667,0,0,0,1.1,1.8,0.612,3.1,6,9.1,2.5,0.5,0.5,0.6,7.1,1.9,24.5,11,0,20.8,117.7,112.3,5.5,0.137,5,0.187,6,0.667,0.671,0.102,102.32,85.26,0.116,2022,FALSE
1626174,Christian Wood,DAL,27,52,0.538,27,6.3,12.1,0.521,1.7,4.6,0.368,3.1,4.1,0.761,1.3,6.5,7.8,1.7,1.9,0.4,1.1,17.4,-0.5,32.1,10,0,31.7,113.4,114.1,-0.7,0.109,0.91,0.152,10.7,0.591,0.626,0.261,96.83,80.69,0.148,2022,FALSE
1626179,Terry Rozier,CHA,28,54,0.296,35.7,7.9,19,0.414,2.7,8.1,0.332,3,3.6,0.816,0.9,3.3,4.1,4.8,2.2,1.1,0.2,21.4,-4.7,35.5,1,0,35.8,108.2,115,-6.8,0.206,2.19,0.056,8,0.485,0.52,0.259,102.26,85.21,0.099,2022,FALSE
1626181,Norman Powell,LAC,29,54,0.5,25.8,5.5,11.7,0.475,2,4.9,0.41,3.6,4.4,0.803,0.4,2.6,2.9,1.8,1.6,0.8,0.3,16.6,-2.1,24.4,0,0,25.5,107.8,112.2,-4.4,0.115,1.07,0.055,9.7,0.561,0.611,0.25,101.37,84.48,0.112,2022,FALSE
1626192,Pat Connaughton,MIL,30,44,0.705,25,2.9,7.5,0.389,2,5.8,0.348,0.4,0.7,0.6,0.8,4.2,5,1.3,0.6,0.7,0.1,8.3,2,18.1,2,0,18.3,113,109,4,0.07,2.23,0.092,6.1,0.523,0.529,0.137,103.02,85.85,0.079,2022,FALSE
1626195,Willy Hernangomez,NOP,28,32,0.531,13.1,2.5,4.8,0.519,0.1,0.3,0.2,2.4,3.1,0.788,1.8,3.4,5.2,0.9,1.1,0.4,0.4,7.5,0.6,16.6,2,0,15.4,110.1,107.6,2.5,0.115,0.88,0.19,13,0.526,0.607,0.221,103.79,86.49,0.144,2022,FALSE
1626196,Josh Richardson,NOP,29,48,0.271,24.1,4.1,9.3,0.442,1.7,4.8,0.352,1.3,1.5,0.861,0.6,2.1,2.8,3.1,1.5,1.2,0.3,11.2,-3.9,22.2,1,0,21.8,108.6,116.2,-7.6,0.181,2.13,0.057,10.1,0.532,0.562,0.193,103.34,86.12,0.09,2022,FALSE
1626204,Larry Nance Jr.,NOP,30,50,0.48,22.3,3.2,5.3,0.616,0.3,0.8,0.342,1,1.4,0.676,1.8,4.1,5.9,1.9,0.7,0.9,0.7,7.7,2.9,21.6,3,0,18.9,114,106.8,7.2,0.117,2.57,0.137,8.7,0.641,0.654,0.126,100.81,84.01,0.117,2022,FALSE
1626220,Royce O'Neale,BKN,29,60,0.533,32.8,3.1,7.9,0.389,2.2,5.5,0.393,0.6,0.8,0.735,0.7,4.1,4.8,3.8,1.5,0.8,0.7,8.9,-0.2,23.3,2,1,22.7,113.5,111.4,2,0.15,2.47,0.074,11.3,0.526,0.54,0.133,98.92,82.43,0.063,2022,FALSE
1626224,Cedi Osman,CLE,27,61,0.607,20.8,3.2,7,0.453,1.4,4,0.348,1,1.4,0.659,0.3,1.9,2.2,1.5,0.7,0.5,0.1,8.7,3.2,14.9,1,0,15.2,114.8,106.9,7.8,0.107,2.11,0.056,7.3,0.552,0.569,0.176,97.63,81.36,0.079,2022,FALSE
1626246,Boban Marjanovic,HOU,34,22,0.045,4.4,1.3,1.9,0.683,0,0,0,0.8,1,0.783,0.5,1,1.5,0.2,0.3,0,0,3.4,1.9,5.5,0,0,5.3,112,95.8,16.2,0.07,0.67,0.171,9.8,0.683,0.724,0.238,99.37,82.81,0.217,2022,FALSE
1627732,Ben Simmons,BKN,26,42,0.571,26.3,3.2,5.6,0.566,0,0,0,0.6,1.4,0.439,1,5.3,6.3,6.1,2.3,1.3,0.6,6.9,1,26.8,4,1,23,114.9,110.6,4.3,0.295,2.64,0.12,15.8,0.566,0.559,0.142,100.08,83.4,0.101,2022,FALSE
1627734,Domantas Sabonis,SAC,26,60,0.6,34.5,7.1,11.5,0.617,0.4,1.2,0.348,4.2,5.5,0.769,3,9.4,12.4,7,3,0.9,0.5,18.9,3.2,45.1,50,7,41.2,118.2,114,4.1,0.286,2.33,0.188,12.5,0.634,0.676,0.21,100.75,83.96,0.162,2022,TRUE
1627736,Malik Beasley,LAL,26,63,0.508,26.7,4.8,12.2,0.396,3.1,8.6,0.359,0.6,0.8,0.796,0.5,3.1,3.6,1.7,1.1,0.9,0.1,13.3,-0.4,22.1,1,0,23.7,112.2,113.6,-1.5,0.092,1.49,0.066,7.4,0.523,0.533,0.209,102.15,85.12,0.082,2022,FALSE
